patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/4/16,4,BUZZ②,,1,5538,159,30,4,ボンドロ,150,,,184,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,4,BUZZ①,,1,5488,125,18,0,たまごっちマスコット,1430,,,184,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/16,3,BUZZ②,,1,4365,114,9,0,たまごっちブロックシール,600,14.7.7,,183,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,2,BUZZ②,,1,7815,143,19,1,ゲームプロ4イヤホン,770,,,178,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,1,BUZZ①,,1,6541,145,10,1,サンリオボアバンスクリップ,748,,,177,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,3,BUZZ①,,1,6506,159,18,0,バタースクイーズ,400,上部停止0.1→0,,179,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,1,BUZZ②,,1,6184,169,54,6,電ブル,275,,,177,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,2,BUZZ①,,1,5991,238,13,2,液晶デジカメ,1075,,,178,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,4,BUZZ②,,1,5516,156,28,5,ボンドロ,150,,,180,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,4,BUZZ①,,1,5473,125,18,0,たまごっちマスコット,1430,,,180,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/14,3,BUZZ②,,1,4327,114,1,8,たまごっちブロックシール,600,,,179,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,2,BUZZ②,,1,7780,142,22,-2,ゲームプロ4イヤホン,770,20.8.10 上部停止0.1,,174,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,1,BUZZ①,,1,6486,144,10,1,サンリオボアバンスクリップ,748,,,173,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,3,BUZZ①,,1,6426,157,19,0,バタースクイーズ,400,SP3→4,,175,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,1,BUZZ②,,1,6100,165,47,11,電ブル,275,,,173,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,2,BUZZ①,,1,5877,233,17,0,液晶デジカメ,1075,20.8.10 上部停止0.1→0次カラビナ入れる,,174,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,4,BUZZ②,,1,5413,152,32,0,ボンドロ,150,,,176,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,4,BUZZ①,,1,5366,124,19,0,たまごっちマスコット,1430,,,176,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/10,3,BUZZ②,,1,4218,108,4,4,たまごっちブロックシール,600,,,175,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,2,BUZZ②,,1,7739,141,22,0,ゲームプロ4イヤホン,770,,,170,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,1,BUZZ①,,1,6430,144,7,4,サンリオボアバンスクリップ,748,20.7.9 石増やした,,169,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,3,BUZZ①,,1,6356,156,9,10,バタースクイーズ,400,石増やした,,171,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,1,BUZZ②,,1,6054,163,45,4,電ブル,275,,,169,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,2,BUZZ①,,1,5833,233,15,2,液晶デジカメ,1075,20.8.9,,170,西新,FALSE,,★西新　クレーン売上表2026.xlsx
2026/4/7,4,BUZZ②,,1,5361,151,14,20,ボンドロ,150,10.6.7,,172,西新,FALSE,,★西新　クレーン売上表2026.xlsx
