patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,source_row,sheet_name,is_anomaly,anomaly_reason,file_name
2026/5/25,2,唐津R3004 BUZZ②,,1,3022,189,12,0,たまごっちブロックシール,600,次補充,R3004,20,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/16,1,唐津BUZZmini②,,1,3019,35,17,4,,1012,,,670,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/2,1,唐津BUZZmini①,,1,3015,115,3,0,,1100,,,747,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/25,4,唐津R3004 トライデッキ,,1,3014,43,0,2,ボンボンドロップシール,1500,,R3004,22,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/15,1,唐津R3004 トライデッキ,,1,3004,37,3,0,ボンドロ,1500,,R3004,7,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/22,4,唐津R3004 トライデッキ,,1,2999,42,0,1,ボンボンドロップシール,1500,,R3004,18,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/1,3,唐津R3004 トライデッキ,,1,2994,29,2,1,ボンドロ,1500,,R3004,99,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/2,1,唐津BUZZmini④,,1,2990,132,7,8,,1028,24.7.11スピード4上部停止0.1緩和時間0.1,,747,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/11,1,唐津R3004 トライデッキ,,1,2987,37,0,3,ボンドロ,1500,スヌーピー,R3004,3,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/31,1,唐津R3004 BUZZ②,,1,2983,110,9,0,キティフェイスポーチ,957,,R3004,541,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/17,1,唐津R3003 BUZZ①,,1,2981,297,18,0,ジャグラーサウンドボタン,748,,R3003,525,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/28,4,BUZZ③,,1,2981,128,8,4,ギャルキティキーケース,726,,,984,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/6,2,唐津R3004 トライデッキ,,1,2977,18,2,1,ボンドロちいかわ,1500,,R3004,184,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/19,2,BUZZ④,,1,2974,151,30,20,サンリオシューズキーホルダー,400,,,896,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/24,2,唐津R3003 BUZZ①,,1,2972,334,10,0,液晶デジカメ,1075,,R3003,456,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/21,2,唐津R3004 BUZZ②,,1,2956,91,24,0,ジャグラーサウンドボタン,1100,コネクター抜けてた,R3004,452,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/17,2,唐津R3004 BUZZ②,,1,2956,91,10,14,ジャグラーサウンドボタン,1100,24.9.12押忍番サウンドボタン,R3004,448,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/19,4,唐津R3003 BUZZ①,,1,2956,369,48,0,NICIマスコット,900,,R3003,606,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/22,2,唐津R3004 BUZZ②,,1,2951,187,15,0,たまごっちブロックシール,600,,R3004,16,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/4/21,2,BUZZ③,,1,2946,76,16,4,デジタルミニカメラ,800,,,974,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/21,2,唐津R3003 BUZZ①,,1,2942,333,11,0,液晶デジカメ,1075,,R3003,452,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/27,3,唐津R3004 トライデッキ,,1,2934,28,1,2,ボンドロ,1500,,R3004,95,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/18,4,唐津R3004 トライデッキ,,1,2933,39,1,2,ボンボンドロップシール,1500,,R3004,14,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/13,1,唐津R3003 BUZZ①,,1,2929,296,15,4,ジャグラーサウンドボタン,748,,R3003,521,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/15,1,唐津BUZZツインズ,,1,2926,207,60,0,サンリオアニマルポーチ,950,実数,,4,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/9,1,唐津R3004 トライデッキ,,1,2921,35,2,1,ボンドロ,1500,,R3004,109,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/8/14,1,唐津BUZZmini②,,1,2919,31,11,10,,1012,サンリオボアポーチ,,669,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/11,1,唐津BUZZmini③,,1,2918,78,28,5,,880,,,825,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/12,2,唐津R3004 BUZZ②,,1,2913,91,10,0,ジャグラーサウンドボタン,1100,,R3004,558,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/17,2,唐津R3003 BUZZ①,,1,2898,332,9,3,液晶デジカメ,1075,,R3003,448,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/18,2,唐津R3004 BUZZ②,,1,2897,186,12,6,たまごっちブロックシール,600,,R3004,12,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/11,1,唐津BUZZツインズ,,1,2896,204,105,6,サンリオアニマルポーチ,950,,,3,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/9/16,4,唐津R3003 BUZZ①,,1,2895,368,49,0,NICIマスコット,900,,R3003,602,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/5/7,1,唐津R3004 トライデッキ,,1,2888,35,2,1,ボンドロ,1500,アルファベット,R3004,105,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/11/10,2,唐津R3004 BUZZ②,,1,2888,91,20,-10,ジャグラーサウンドボタン,1100,24.10.11.24,R3004,554,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/28,1,唐津BUZZmini①,,1,2881,114,4,0,,1100,48.12.24シリコン2個にした,,746,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/5/16,2,BUZZ④,,1,2879,141,40,0,サンリオシューズキーホルダー,400,16.5.8,,892,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2026/4/24,3,唐津R3004 トライデッキ,,1,2871,27,2,1,うるちゅるサンリオ,1500,ボンドロ,R3004,91,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/10/27,1,唐津R3004 BUZZ②,,1,2859,107,3,7,キティフェイスポーチ,957,,R3004,537,唐津,FALSE,,★唐津　クレーン売上表.xlsx
2025/7/25,1,唐津BUZZmini①,,1,2857,112,6,0,,1100,石が足りない！もっといる,,745,唐津,FALSE,,★唐津　クレーン売上表.xlsx
