patrol_date,booth_number,machine_name,machine_area,unit_index,in_meter,out_meter,theoretical_stock,prize_restock_count,prize_name,prize_cost,note,r_number,is_anomaly,anomaly_tag,anomaly_reason,source_row,sheet_name,file_name
2026-05-15,2,BUZZクレ⑦,,1,13338.0,811.0,5,3,ジャグラーDXボタン,,,,False,,,114,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-15,3,BUZZクレ⑦,,1,15370.0,2435.0,30,0,アンパンマン指人形,,,,False,,,115,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-15,4,BUZZクレ⑦,,1,15691.0,1556.0,200,0,ラバーマスコット,,,,False,,,116,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,1,BUZZクレ⑦,,1,12797.0,922.0,11,0,キティ千鳥格子フェイスポーチ,,,,False,,,3,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,2,BUZZクレ⑦,,1,13356.0,811.0,8,0,ジャグラーDXボタン,,,,False,,,4,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,3,BUZZクレ⑦,,1,15405.0,2436.0,28,0,アンパンマン指人形,,,,False,,,5,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,4,BUZZクレ⑦,,1,15703.0,1557.0,198,0,ラバーマスコット,,,,False,,,6,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,5,BUZZクレ⑦,,1,12804.0,922.0,11,0,キティ千鳥格子フェイスポーチ,,,,True,possible_2nd_round,"booth=5 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_2nd_round)",7,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,6,BUZZクレ⑦,,1,13380.0,811.0,8,0,ジャグラーDXボタン,,,,True,possible_2nd_round,"booth=6 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_2nd_round)",8,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,7,BUZZクレ⑦,,1,15409.0,2436.0,28,0,アンパンマン指人形,,,,True,possible_2nd_round,"booth=7 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_2nd_round)",9,佐賀,★佐賀　クレーン売上表2026.xlsx
2026-05-17,8,BUZZクレ⑦,,1,15704.0,1558.0,198,12,ラバーマスコット,,キーボードブロック混ぜた16.7.7,,True,possible_2nd_round,"booth=8 > 4 (machine=BUZZクレ⑦, area=None, tag=possible_2nd_round)",10,佐賀,★佐賀　クレーン売上表2026.xlsx
