organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,64,1113,1,66,1,,880,880,0.1375,,,111300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,41,533,3,54,3,,900,2700,0.6585365853658537,,,53300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-21,2026-05-21T12:00:00.000Z,54,72,1,83,1,,286,286,0.05296296296296296,,,7200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,6172,80,292,2,13,2,バタースクイーズ,440,440,0.055,,8000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,161,316,9,103,9,,99,891,0.0553416149068323,,,31600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-04,2026-05-04T12:00:00.000Z,51,751,0,26,4,,200,800,0.1568627450980392,,,75100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,86,1114,1,67,1,,880,880,0.10232558139534884,,,111400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,97,537,4,52,4,,900,3600,0.3711340206185567,,,53700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-25,2026-05-25T12:00:00.000Z,97,81,9,82,9,,286,2574,0.265360824742268,,,8100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,3804,86,155,4,15,4,ベアブリック,770,3080,0.3581395348837209,シリコン3→2,8600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,43,99,0,14,0,,572,0,0,,,9900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,43,340,1,11,3,,400,1200,0.27906976744186046,,,34000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-28,2026-05-28T12:00:00.000Z,79,1115,1,66,1,,880,880,0.11139240506329114,,,111500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-28,2026-05-28T12:00:00.000Z,187,542,5,19,9,,900,8100,0.43315508021390375,,,54200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-28,2026-05-28T12:00:00.000Z,78,83,2,80,2,,286,572,0.07333333333333333,40.18,,8300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,daikyo,ダイキョー弥永,2026-05-08,2026-05-08T12:00:00.000Z,3971,81,94,2,13,3,たまごっちマスコット,1430,2860,0.3530864197530864,,8100,import_fukuoka_2026,bulk_import,
