organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,23740,55,1187,2,22,0,フルーツスクイーズ,99,198,0.036,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,86,230,2,0,2,,200,400,0.046511627906976744,,,23000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,20,35,0,16,0,,260,0,0,24.11,,3500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,22,43,0,132,0,,170,0,0,,,4300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-23,2026-05-23T12:00:00.000Z,24,54,0,3,0,,1500,0,0,,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,13919,14,370,0,11,0,キティダブルミラー,660,0,0,,1400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,53,203,1,1,1,,660,660,0.12452830188679245,,,20300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,45,46,1,2,1,,792,792,0.176,,,4600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,27,55,0,19,0,,847,0,0,,,5500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,42,37,1,3,0,,1500,0,0,,,3700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,13,3906,0,39,0,,1050,0,0,,,390600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,17828,77,553,4,6,6,サンリオカラビナ付きミニファン,1100,5500,0.7142857142857143,,7700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,18,195,0,9,0,,825,0,0,,,19500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,53,37,1,51,0,,292,0,0,,,3700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,28,17,2,2,3,,770,2310,0.825,24.9,,1700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,24,53,1,3,0,,1500,0,0,,,5300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,39,1698,1,41,1,,950,950,0.24358974358974358,,,169800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,19352,21,663,0,10,2,たまごっちブロックシール,600,0,0,,2100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,74,292,1,13,1,,181,181,0.02445945945945946,,,29200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,28,41,0,18,0,,1430,0,0,12.7,,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,56,41,3,16,4,,0,0,0,,,4100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,116,31,1,3,0,,1500,0,0,,,3100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,23794,54,1187,0,22,-2,フルーツスクイーズ,99,0,0,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,44,230,0,6,0,,200,0,0,,,23000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,118,40,5,13,5,,260,1300,0.11016949152542373,,,4000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,32,51,8,128,8,,170,1360,0.425,,,5100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,51,54,0,3,0,,1500,0,0,,,5400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,,67000,,,,,トータル原価,,18536,,,6700000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,79900,,,,,,,6788,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,58600,,,,,,,6556,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,51500,,,,,,,11678,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,66800,,,,,,,1500,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,16200,,,,,,,13350,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,28800,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,5900,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,11000,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,78100,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,16500,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,7800,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,20600,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,7700,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,19700,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,6600,,,,,6600,,,,,合計,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,6600,,,,,8900,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,8900,,,,,,,,,,,,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,,6700,201000,,,,トータル出率,,,0.27665671641791045,,670000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,7990,239700,,,,,,,0.08495619524405507,,,23970000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,5860,175800,,,,,,,0.11187713310580205,,,17580000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,5150,154500,,,,,,,0.22675728155339805,,,15450000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,6680,200400,,,,,,,0.02245508982035928,,,20040000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,1620,48600,,,,,,,0.8240740740740741,,,4860000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,togitsu,時津,2026-05-25,2026-05-25T12:00:00.000Z,2880,86400,,,,,,,,,,8640000,import_fukuoka_2026,bulk_import,
