organization_id,store_code,booth_code,patrol_date,read_time,in_meter,in_diff,out_meter,out_diff,theoretical_stock,prize_restock_count,prize_name,prize_cost,replace_cost,payout_rate,note,revenue,source,input_method,booth_id
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ③→クレナ①,2025-05-24,2025-05-24T12:00:00.000Z,195,510,7,30,8,,800,6400,0.3282051282051282,,,51000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ②→クレナ②,2025-05-24,2025-05-24T12:00:00.000Z,34,1775,6,35,7,,165,1155,0.3397058823529412,,,177500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重バーバーR1014,2025-05-26,2025-05-26T12:00:00.000Z,11,444,0,2,0,,1000,0,,,,44400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ②,2025-06-09,2025-06-09T12:00:00.000Z,76,857,0,28,0,,385,0,0,,,85700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑦,2025-06-09,2025-06-09T12:00:00.000Z,69,294,4,24,4,,1100,4400,0.6376811594202898,28.6,,29400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑥,2025-06-09,2025-06-09T12:00:00.000Z,62,305,4,32,6,,300,1800,0.2903225806451613,,,30500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑤,2025-06-09,2025-06-09T12:00:00.000Z,197,169,2,29,2,,1100,2200,0.1116751269035533,,,16900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑩,2025-06-13,2025-06-13T12:00:00.000Z,894,436,925,,,40689,51,2007,4,56,4,43600,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑧,2025-06-13,2025-06-13T12:00:00.000Z,134,373,5,31,5,,385,1925,0.14365671641791045,,,37300,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ③,2025-06-13,2025-06-13T12:00:00.000Z,153,272,2,49,2,,1008,2016,0.13176470588235295,,,27200,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ④,2025-06-13,2025-06-13T12:00:00.000Z,58,428,2,22,2,,1012,2024,0.3489655172413793,,,42800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ①,2025-05-24,2025-05-24T12:00:00.000Z,23,1585,1,320,10,,200,2000,0.8695652173913043,,,158500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ④,2025-05-24,2025-05-24T12:00:00.000Z,24,195,6,230,20,,37,740,0.30833333333333335,,,19500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ⑤,2025-05-24,2025-05-24T12:00:00.000Z,24,1121,1,34,1,,396,396,0.165,,,112100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ①,2025-06-13,2025-06-13T12:00:00.000Z,75,1380,4,13,3,,880,2640,0.352,,,138000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑨,2025-06-13,2025-06-13T12:00:00.000Z,126,91,1,33,2,,726,1452,0.11523809523809524,,,9100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑥,2025-05-24,2025-05-24T12:00:00.000Z,135,97,6,140,10,,200,2000,0.14814814814814814,,,9700,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑦,2025-05-24,2025-05-24T12:00:00.000Z,69,134,4,44,4,,682,2728,0.3953623188405797,,,13400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑧,2025-05-24,2025-05-24T12:00:00.000Z,26,90,5,48,5,,387,1935,0.7442307692307693,,,9000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZ⑨,2025-05-24,2025-05-24T12:00:00.000Z,28,141,1,18,2,,170,340,0.12142857142857143,,,14100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ③→クレナ①,2025-05-24,2025-05-24T12:00:00.000Z,53,369,8,8,8,,180,1440,0.27169811320754716,,,36900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,BUZZ②→クレナ②,2025-05-24,2025-05-24T12:00:00.000Z,38,1861,2,105,5,,187,935,0.24605263157894736,,,186100,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重バーバーR1014,2025-05-26,2025-05-26T12:00:00.000Z,,529,0,2,0,,1000,0,,,,52900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ②,2025-06-13,2025-06-13T12:00:00.000Z,35,858,1,34,1,,385,385,0.11,,,85800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑦,2025-06-13,2025-06-13T12:00:00.000Z,12,295,1,29,1,,1100,1100,0.9166666666666666,30.6,,29500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑥,2025-06-13,2025-06-13T12:00:00.000Z,47,308,3,29,3,,300,900,0.19148936170212766,,,30800,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑤,2025-06-13,2025-06-13T12:00:00.000Z,63,170,1,28,1,,1100,1100,0.1746031746031746,,,17000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑩,2025-06-16,2025-06-16T12:00:00.000Z,1439,679,1515,,,40776,87,2014,7,49,7,67900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ⑧,2025-06-16,2025-06-16T12:00:00.000Z,160,380,7,28,11,,385,4235,0.2646875,,,38000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ③,2025-06-16,2025-06-16T12:00:00.000Z,140,274,2,49,2,,1008,2016,0.144,,,27400,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZミニ④,2025-06-16,2025-06-16T12:00:00.000Z,195,430,2,22,2,,1012,2024,0.10379487179487179,,,43000,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ①,2025-05-26,2025-05-26T12:00:00.000Z,41,679,3,13,3,,726,2178,0.531219512195122,,,67900,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ④,2025-05-26,2025-05-26T12:00:00.000Z,23,215,1,7,1,,748,748,0.32521739130434785,,,21500,import_fukuoka_2026,bulk_import,
00000000-0000-0000-0000-000000000fuk,fukushige,福重BUZZクレ⑤,2025-05-26,2025-05-26T12:00:00.000Z,23,1155,1,19,2,,770,1540,0.6695652173913044,,,115500,import_fukuoka_2026,bulk_import,
